run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.attack_type_avg_train_accuracy,metrics.attack_type_report_accuracy,metrics.attack_type_avg_test_accuracy,metrics.distance_mean_absolute_percentage_error,metrics.distance_root_mean_squared_error_train,metrics.distance_mean_absolute_percentage_error_train,metrics.fault_location_report_accuracy,metrics.fault_location_avg_test_accuracy,metrics.distance_mean_squared_error,metrics.fault_type_avg_train_accuracy,metrics.fault_type_report_accuracy,metrics.fault_location_avg_train_accuracy,metrics.distance_root_mean_squared_error,metrics.distance_mean_absolute_error_train,metrics.distance_r2,metrics.fault_type_avg_test_accuracy,metrics.distance_mean_absolute_error,metrics.distance_r2_train,metrics.distance_mean_squared_error_train,metrics.level1_report_accuracy,metrics.level1_avg_test_accuracy,metrics.level1_avg_train_accuracy,params.attack_type_classifier,params.num_attack_samples,params.num_fault_samples,params.fault_location_classifier,params.fault_type_classifier,params.distance_regressor,params.pmu_list,params.level1_classifier,params.cv_folds,params.data_path,params.rf_n_estimators,params.random_state,params.svc_max_iter,tags.mlflow.runName,tags.mlflow.user,tags.mlflow.parentRunId,tags.mlflow.source.type,tags.mlflow.source.name
820d3735f22d4dffafa69c183fce0b68,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/820d3735f22d4dffafa69c183fce0b68/artifacts,2025-10-05 06:02:19.802000+00:00,2025-10-05 06:02:20.167000+00:00,0.39808333333333334,0.39675,0.39675000000000005,,,,,,,,,,,,,,,,,,,,LinearSVC,8000,,,,,,,,,,,,Cyber Attack Analysis,sarahbanat,ab95c3bb628e4623a0078e92247347b4,LOCAL,main.py
c46cfc2474ae4d8d8b2ce56235dced9e,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/c46cfc2474ae4d8d8b2ce56235dced9e/artifacts,2025-10-05 06:01:50.372000+00:00,2025-10-05 06:02:19.800000+00:00,,,,0.655509629868717,0.06831897426154558,0.2429154095377287,0.35533333333333333,0.35533333333333333,0.032042318666666667,0.901753086419753,0.9003333333333333,0.3694197530864197,0.1789704035958577,0.04757359259259259,0.5697507881880176,0.9003333333333332,0.12720244444444445,0.9374594752460104,0.004667803864197529,,,,,,9000,LinearSVC,LinearSVC,RandomForestRegressor,,,,,,,,Fault Diagnosis,sarahbanat,ab95c3bb628e4623a0078e92247347b4,LOCAL,main.py
ab95c3bb628e4623a0078e92247347b4,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/ab95c3bb628e4623a0078e92247347b4/artifacts,2025-10-05 06:01:48.189000+00:00,2025-10-05 06:02:20.168000+00:00,,,,,,,,,,,,,,,,,,,,0.9444444444444444,0.9444444444444444,0.9444444444444444,,,,,,,[1],LinearSVC,10,data/39_FullDataset_normal_faullt_attack.csv,50,42,1200000,Main Hierarchical Pipeline,sarahbanat,,LOCAL,main.py
9736b17466b44d1684a73a1e3aa67ff5,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/9736b17466b44d1684a73a1e3aa67ff5/artifacts,2025-05-11 12:14:04.622000+00:00,2025-05-11 12:15:56.100000+00:00,0.7014583333333333,0.645,0.645,,,,,,,,,,,,,,,,,,,,LinearSVC,8000,,,,,,,,,,,,Cyber Attack Analysis,sarahbanat,7c5b28d631f84c8bb08b66ec202c6989,LOCAL,main.py
2e024edce4194237bbe0d62a84322507,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/2e024edce4194237bbe0d62a84322507/artifacts,2025-05-11 12:05:39.297000+00:00,2025-05-11 12:14:04.620000+00:00,,,,0.35327040055346554,0.04125841339126263,0.1346846777589943,0.9925555555555555,0.9925555555555556,0.011102665888888887,1.0,1.0,1.0,0.10530502014493395,0.028222259259259252,0.8509384587483492,1.0,0.073213,0.9771895818954377,0.0017025054938271597,,,,,,9000,LinearSVC,LinearSVC,RandomForestRegressor,,,,,,,,Fault Diagnosis,sarahbanat,7c5b28d631f84c8bb08b66ec202c6989,LOCAL,main.py
7c5b28d631f84c8bb08b66ec202c6989,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/7c5b28d631f84c8bb08b66ec202c6989/artifacts,2025-05-11 11:51:08.377000+00:00,2025-05-11 12:15:56.100000+00:00,,,,,,,,,,,,,,,,,,,,0.9444444444444444,0.9444444444444444,0.9444444444444444,,,,,,,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]",LinearSVC,10,data/39_FullDataset_normal_faullt_attack.csv,50,42,1200000,Main Hierarchical Pipeline,sarahbanat,,LOCAL,main.py
3214545827f2448e84e23686ff53c8d2,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/3214545827f2448e84e23686ff53c8d2/artifacts,2025-05-06 12:52:12.467000+00:00,2025-05-06 12:53:11.171000+00:00,0.6769166666666667,0.626375,0.626375,,,,,,,,,,,,,,,,,,,,LinearSVC,8000,,,,,,,,,,,,Cyber Attack Analysis,sarahbanat,439ca40e9131428f9f2b66b4bd47b5e8,LOCAL,main.py
b1304624cbdc43d0a306c7100a6d3cb0,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/b1304624cbdc43d0a306c7100a6d3cb0/artifacts,2025-05-06 12:40:49.580000+00:00,2025-05-06 12:52:12.465000+00:00,,,,0.25685499818279794,0.03149952499751421,0.09746569504112992,0.9811111111111112,0.981111111111111,0.006560995777777777,1.0,1.0,1.0,0.08065308639107625,0.018111703703703706,0.9121983548698986,1.0,0.046614,0.98669768491606,0.0009928063456790116,,,,,,9000,LinearSVC,LinearSVC,RandomForestRegressor,,,,,,,,Fault Diagnosis,sarahbanat,439ca40e9131428f9f2b66b4bd47b5e8,LOCAL,main.py
439ca40e9131428f9f2b66b4bd47b5e8,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/439ca40e9131428f9f2b66b4bd47b5e8/artifacts,2025-05-06 12:31:43.080000+00:00,2025-05-06 12:53:11.172000+00:00,,,,,,,,,,,,,,,,,,,,0.9444444444444444,0.9444444444444444,0.9444444444444444,,,,,,,"[38, 28, 36, 39, 31, 15, 19, 29, 34, 1, 10, 33, 25, 30, 23, 35, 32, 4, 2, 14, 16, 27, 18, 21, 27, 8, 6, 9, 20, 13, 37]",LinearSVC,10,data/39_FullDataset_normal_faullt_attack.csv,50,42,1200000,Main Hierarchical Pipeline,sarahbanat,,LOCAL,main.py
830e490e43224a4cb346336f1e00a8b4,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/830e490e43224a4cb346336f1e00a8b4/artifacts,2025-05-06 11:22:29.223000+00:00,2025-05-06 11:23:13.007000+00:00,0.6714166666666667,0.620875,0.6208750000000001,,,,,,,,,,,,,,,,,,,,LinearSVC,8000,,,,,,,,,,,,Cyber Attack Analysis,sarahbanat,5987feb2cb1e401d87995bfc937fa264,LOCAL,main.py
6461be221b9c41ea9053436cdb9129ca,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/6461be221b9c41ea9053436cdb9129ca/artifacts,2025-05-06 11:11:00.592000+00:00,2025-05-06 11:22:29.221000+00:00,,,,0.26384387656453545,0.03241481812384735,0.09942767231079083,0.9756666666666667,0.9756666666666668,0.006893252222222222,1.0,1.0,1.0,0.0826223997468611,0.018425530864197535,0.9077502647432556,1.0,0.04718288888888889,0.9859142948566759,0.001051264641975308,,,,,,9000,LinearSVC,LinearSVC,RandomForestRegressor,,,,,,,,Fault Diagnosis,sarahbanat,5987feb2cb1e401d87995bfc937fa264,LOCAL,main.py
5987feb2cb1e401d87995bfc937fa264,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/5987feb2cb1e401d87995bfc937fa264/artifacts,2025-05-06 11:03:55.846000+00:00,2025-05-06 11:23:13.008000+00:00,,,,,,,,,,,,,,,,,,,,0.9444444444444444,0.9444444444444444,0.9444444444444444,,,,,,,"[38, 28, 36, 39, 31, 15, 19, 29, 34, 1, 10, 33, 25, 30, 23, 35, 32, 4, 2, 14, 16, 27, 18, 21, 27, 8, 6, 9, 20]",LinearSVC,10,data/39_FullDataset_normal_faullt_attack.csv,50,42,1200000,Main Hierarchical Pipeline,sarahbanat,,LOCAL,main.py
e1d791007023408aa239f8fb719b9971,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/e1d791007023408aa239f8fb719b9971/artifacts,2025-05-06 10:43:42.994000+00:00,2025-05-06 10:44:23.965000+00:00,0.6669583333333333,0.62225,0.62225,,,,,,,,,,,,,,,,,,,,LinearSVC,8000,,,,,,,,,,,,Cyber Attack Analysis,sarahbanat,08874584301a4f36b574a01867ebb8bd,LOCAL,main.py
ca330e68fa5a43ddbe81d27351bd37e1,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/ca330e68fa5a43ddbe81d27351bd37e1/artifacts,2025-05-06 10:29:38.396000+00:00,2025-05-06 10:43:42.992000+00:00,,,,0.28195705094464063,0.035072646885048624,0.1071894116195228,0.9602222222222222,0.9602222222222224,0.00801387611111111,1.0,1.0,0.9982345679012343,0.0892045423982285,0.020000320987654325,0.8926034243342403,1.0,0.05138655555555556,0.9835128953015264,0.0012305200246913574,,,,,,9000,LinearSVC,LinearSVC,RandomForestRegressor,,,,,,,,Fault Diagnosis,sarahbanat,08874584301a4f36b574a01867ebb8bd,LOCAL,main.py
08874584301a4f36b574a01867ebb8bd,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/08874584301a4f36b574a01867ebb8bd/artifacts,2025-05-06 10:24:36.211000+00:00,2025-05-06 10:44:23.965000+00:00,,,,,,,,,,,,,,,,,,,,0.9444444444444444,0.9444444444444444,0.9444444444444444,,,,,,,"[38, 28, 36, 39, 31, 15, 19, 29, 34, 1, 10, 33, 25, 30, 23, 35, 32, 4, 2, 14, 16, 27, 18, 21, 27, 8]",LinearSVC,10,data/39_FullDataset_normal_faullt_attack.csv,50,42,1200000,Main Hierarchical Pipeline,sarahbanat,,LOCAL,main.py
512950105e9245fd85b913a35921be83,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/512950105e9245fd85b913a35921be83/artifacts,2025-05-05 16:20:16.703000+00:00,2025-05-05 16:20:55.273000+00:00,0.6615,0.620625,0.620625,,,,,,,,,,,,,,,,,,,,LinearSVC,8000,,,,,,,,,,,,Cyber Attack Analysis,sarahbanat,258c7999bfeb4d528bf232e7dc481e0e,LOCAL,main.py
acc648a25f2e4188932992a735dd0fb1,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/acc648a25f2e4188932992a735dd0fb1/artifacts,2025-05-05 16:04:22.008000+00:00,2025-05-05 16:20:16.701000+00:00,,,,0.29909109370495157,0.036672285930454365,0.11213508782668571,0.9562222222222222,0.9562222222222221,0.00902837188888889,1.0,1.0,0.995074074074074,0.09477087614981183,0.02105980246913581,0.8790051939243717,1.0,0.054486999999999994,0.9819743410357187,0.0013452984197530858,,,,,,9000,LinearSVC,LinearSVC,RandomForestRegressor,,,,,,,,Fault Diagnosis,sarahbanat,258c7999bfeb4d528bf232e7dc481e0e,LOCAL,main.py
258c7999bfeb4d528bf232e7dc481e0e,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/258c7999bfeb4d528bf232e7dc481e0e/artifacts,2025-05-05 15:59:32.639000+00:00,2025-05-05 16:20:55.274000+00:00,,,,,,,,,,,,,,,,,,,,0.9444444444444444,0.9444444444444444,0.9444444444444444,,,,,,,"[38, 28, 36, 39, 31, 15, 19, 29, 34, 1, 10, 33, 25, 30, 23, 35, 32, 4, 2, 14, 16, 27, 18, 21, 27]",LinearSVC,10,data/39_FullDataset_normal_faullt_attack.csv,50,42,1200000,Main Hierarchical Pipeline,sarahbanat,,LOCAL,main.py
79c8f7f2d2dd4209bcc5ea7d6d7b7e58,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/79c8f7f2d2dd4209bcc5ea7d6d7b7e58/artifacts,2025-05-05 15:51:35.130000+00:00,2025-05-05 15:52:01.333000+00:00,0.6361666666666667,0.6045,0.6045,,,,,,,,,,,,,,,,,,,,LinearSVC,8000,,,,,,,,,,,,Cyber Attack Analysis,sarahbanat,81938721b3d340349ca664eaeff913a3,LOCAL,main.py
e7d3dbdfbfc2492ea20840f71b43b776,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/e7d3dbdfbfc2492ea20840f71b43b776/artifacts,2025-05-05 15:40:48.796000+00:00,2025-05-05 15:51:35.128000+00:00,,,,0.3312486786034456,0.039957861748979376,0.1248350543147719,0.9488888888888889,0.9488888888888887,0.010598764666666666,1.0,0.9998888888888889,0.9911851851851854,0.10271570772570851,0.02411920987654321,0.8579569535783765,0.9998888888888888,0.06256888888888888,0.9785866048004767,0.0015982015802469128,,,,,,9000,LinearSVC,LinearSVC,RandomForestRegressor,,,,,,,,Fault Diagnosis,sarahbanat,81938721b3d340349ca664eaeff913a3,LOCAL,main.py
81938721b3d340349ca664eaeff913a3,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/81938721b3d340349ca664eaeff913a3/artifacts,2025-05-05 15:37:41.121000+00:00,2025-05-05 15:52:01.334000+00:00,,,,,,,,,,,,,,,,,,,,0.9444444444444444,0.9444444444444444,0.9444444444444444,,,,,,,"[38, 28, 36, 39, 31, 15, 19, 29, 34, 1, 10, 33, 25, 30, 23, 35, 32, 4]",LinearSVC,10,data/39_FullDataset_normal_faullt_attack.csv,50,42,1200000,Main Hierarchical Pipeline,sarahbanat,,LOCAL,main.py
c81c07cef66d4ecabae4789c0f34d4eb,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/c81c07cef66d4ecabae4789c0f34d4eb/artifacts,2025-05-05 13:22:59.061000+00:00,2025-05-05 13:23:22.990000+00:00,0.6364166666666666,0.601125,0.6011250000000001,,,,,,,,,,,,,,,,,,,,LinearSVC,8000,,,,,,,,,,,,Cyber Attack Analysis,sarahbanat,030f860c09ae4e3f83c8b598267d1614,LOCAL,main.py
77030d4af1a84395b8765a42aa3065d5,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/77030d4af1a84395b8765a42aa3065d5/artifacts,2025-05-05 13:12:36.543000+00:00,2025-05-05 13:22:59.060000+00:00,,,,0.33726734848099194,0.040655963550394,0.12632592172768492,0.9443333333333334,0.9443333333333334,0.011132320999999997,1.0,1.0,0.9906296296296297,0.1053035069556802,0.0244910987654321,0.850705887355397,1.0,0.06392922222222222,0.9778518993378482,0.0016530931975308632,,,,,,9000,LinearSVC,LinearSVC,RandomForestRegressor,,,,,,,,Fault Diagnosis,sarahbanat,030f860c09ae4e3f83c8b598267d1614,LOCAL,main.py
030f860c09ae4e3f83c8b598267d1614,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/030f860c09ae4e3f83c8b598267d1614/artifacts,2025-05-05 13:09:00.445000+00:00,2025-05-05 13:23:22.991000+00:00,,,,,,,,,,,,,,,,,,,,0.9444444444444444,0.9444444444444444,0.9444444444444444,,,,,,,"[38, 28, 36, 39, 31, 15, 19, 29, 34, 1, 10, 33, 25, 30, 23, 35, 32]",LinearSVC,10,data/39_FullDataset_normal_faullt_attack.csv,50,42,1200000,Main Hierarchical Pipeline,sarahbanat,,LOCAL,main.py
fc05ac0b9e514b36aa9b63515b75ba93,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/fc05ac0b9e514b36aa9b63515b75ba93/artifacts,2025-05-05 13:07:51.983000+00:00,2025-05-05 13:08:14.251000+00:00,0.6329166666666667,0.59825,0.59825,,,,,,,,,,,,,,,,,,,,LinearSVC,8000,,,,,,,,,,,,Cyber Attack Analysis,sarahbanat,07b3fb2eaedd488293311d511ebbebe7,LOCAL,main.py
50d15cf625be474db6872d5597bb2aea,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/50d15cf625be474db6872d5597bb2aea/artifacts,2025-05-05 12:57:52.087000+00:00,2025-05-05 13:07:51.982000+00:00,,,,0.3350179465110912,0.04045307535041306,0.12533189562775976,0.942,0.942,0.011007900111111111,1.0,0.9998888888888889,0.9892345679012345,0.10466238054755408,0.024327024691358026,0.8524053083560957,0.9998888888888888,0.06332722222222223,0.9780676852268169,0.0016370004567901227,,,,,,9000,LinearSVC,LinearSVC,RandomForestRegressor,,,,,,,,Fault Diagnosis,sarahbanat,07b3fb2eaedd488293311d511ebbebe7,LOCAL,main.py
07b3fb2eaedd488293311d511ebbebe7,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/07b3fb2eaedd488293311d511ebbebe7/artifacts,2025-05-05 12:55:05.307000+00:00,2025-05-05 13:08:14.252000+00:00,,,,,,,,,,,,,,,,,,,,0.9444444444444444,0.9444444444444444,0.9444444444444444,,,,,,,"[38, 28, 36, 39, 31, 15, 19, 29, 34, 1, 10, 33, 25, 30, 23, 35]",LinearSVC,10,data/39_FullDataset_normal_faullt_attack.csv,50,42,1200000,Main Hierarchical Pipeline,sarahbanat,,LOCAL,main.py
b2af3c880dd74ce7894a8bc90762d423,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/b2af3c880dd74ce7894a8bc90762d423/artifacts,2025-05-05 12:26:20.253000+00:00,2025-05-05 12:26:37.994000+00:00,0.6295416666666667,0.594125,0.594125,,,,,,,,,,,,,,,,,,,,LinearSVC,8000,,,,,,,,,,,,Cyber Attack Analysis,sarahbanat,eb19dece1ba140f5ad4bfd65a8861d6e,LOCAL,main.py
ca584f971b2e444ba7759018f2acbbc4,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/ca584f971b2e444ba7759018f2acbbc4/artifacts,2025-05-05 12:17:47.289000+00:00,2025-05-05 12:26:20.252000+00:00,,,,0.32680575113381816,0.040051647394861,0.12370659610105923,0.9412222222222222,0.9412222222222221,0.01058566922222222,1.0,0.9998888888888889,0.9879629629629629,0.10262710284920637,0.02398401234567901,0.858026810187269,0.9998888888888888,0.06216144444444445,0.9785030732622216,0.001604564679012345,,,,,,9000,LinearSVC,LinearSVC,RandomForestRegressor,,,,,,,,Fault Diagnosis,sarahbanat,eb19dece1ba140f5ad4bfd65a8861d6e,LOCAL,main.py
