run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.attack_type_avg_train_accuracy,metrics.attack_type_report_accuracy,metrics.attack_type_avg_test_accuracy,metrics.distance_mean_absolute_percentage_error,metrics.distance_root_mean_squared_error_train,metrics.distance_mean_absolute_percentage_error_train,metrics.fault_location_report_accuracy,metrics.fault_location_avg_test_accuracy,metrics.distance_mean_squared_error,metrics.fault_type_avg_train_accuracy,metrics.fault_type_report_accuracy,metrics.fault_location_avg_train_accuracy,metrics.distance_root_mean_squared_error,metrics.distance_mean_absolute_error_train,metrics.distance_r2,metrics.fault_type_avg_test_accuracy,metrics.distance_mean_absolute_error,metrics.distance_r2_train,metrics.distance_mean_squared_error_train,metrics.level1_report_accuracy,metrics.level1_avg_test_accuracy,metrics.level1_avg_train_accuracy,params.attack_type_classifier,params.num_attack_samples,params.num_fault_samples,params.fault_location_classifier,params.fault_type_classifier,params.distance_regressor,params.pmu_list,params.level1_classifier,params.cv_folds,params.data_path,params.rf_n_estimators,params.random_state,params.svc_max_iter,tags.mlflow.runName,tags.mlflow.user,tags.mlflow.parentRunId,tags.mlflow.source.type,tags.mlflow.source.name
eb19dece1ba140f5ad4bfd65a8861d6e,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/eb19dece1ba140f5ad4bfd65a8861d6e/artifacts,2025-05-05 12:15:32.363000+00:00,2025-05-05 12:26:37.995000+00:00,,,,,,,,,,,,,,,,,,,,0.9444444444444444,0.9444444444444444,0.9444444444444444,,,,,,,"[38, 28, 36, 39, 31, 15, 19, 29, 34, 1, 10, 33, 25, 30, 23]",LinearSVC,10,data/39_FullDataset_normal_faullt_attack.csv,50,42,1200000,Main Hierarchical Pipeline,sarahbanat,,LOCAL,main.py
b421bdf213314b4582977e14a43d2786,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/b421bdf213314b4582977e14a43d2786/artifacts,2025-05-05 12:03:48.282000+00:00,2025-05-05 12:04:06.524000+00:00,0.6255,0.5955,0.5954999999999999,,,,,,,,,,,,,,,,,,,,LinearSVC,8000,,,,,,,,,,,,Cyber Attack Analysis,sarahbanat,83fa7d6b6406465ea30a0c14ae2938af,LOCAL,main.py
d29ea92d3d404b6b8b074e3ea2304fbb,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/d29ea92d3d404b6b8b074e3ea2304fbb/artifacts,2025-05-05 11:54:18.517000+00:00,2025-05-05 12:03:48.280000+00:00,,,,0.34998323914267515,0.042053946250246194,0.13090856541814316,0.9162222222222223,0.9162222222222223,0.011848483333333331,1.0,0.9997777777777778,0.9761481481481482,0.10861897262128176,0.025407024691358027,0.8410498583311089,0.9997777777777778,0.06630755555555555,0.9762967960134621,0.001769216802469135,,,,,,9000,LinearSVC,LinearSVC,RandomForestRegressor,,,,,,,,Fault Diagnosis,sarahbanat,83fa7d6b6406465ea30a0c14ae2938af,LOCAL,main.py
83fa7d6b6406465ea30a0c14ae2938af,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/83fa7d6b6406465ea30a0c14ae2938af/artifacts,2025-05-05 11:51:37.209000+00:00,2025-05-05 12:04:06.525000+00:00,,,,,,,,,,,,,,,,,,,,0.9444444444444444,0.9444444444444444,0.9444444444444444,,,,,,,"[38, 28, 36, 39, 31, 15, 19, 29, 34, 1, 10, 33, 25, 30]",LinearSVC,10,data/39_FullDataset_normal_faullt_attack.csv,50,42,1200000,Main Hierarchical Pipeline,sarahbanat,,LOCAL,main.py
11106a18716c476abc295746bab327c8,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/11106a18716c476abc295746bab327c8/artifacts,2025-05-05 11:49:59.660000+00:00,2025-05-05 11:50:14.921000+00:00,0.6208750000000001,0.58825,0.5882499999999999,,,,,,,,,,,,,,,,,,,,LinearSVC,8000,,,,,,,,,,,,Cyber Attack Analysis,sarahbanat,f8a28887629349dc8415a22cec345ed2,LOCAL,main.py
729e365f8d514079931afa89474748b5,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/729e365f8d514079931afa89474748b5/artifacts,2025-05-05 11:42:07.469000+00:00,2025-05-05 11:49:59.659000+00:00,,,,0.35087285523289724,0.04230094388776739,0.13189243354157165,0.9166666666666666,0.9166666666666666,0.011994514555555556,1.0,0.9998888888888889,0.9725432098765433,0.10937605438587347,0.025610000000000004,0.8390483167316052,0.9998888888888888,0.06655322222222222,0.9760167584207835,0.0017901372098765426,,,,,,9000,LinearSVC,LinearSVC,RandomForestRegressor,,,,,,,,Fault Diagnosis,sarahbanat,f8a28887629349dc8415a22cec345ed2,LOCAL,main.py
f8a28887629349dc8415a22cec345ed2,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/f8a28887629349dc8415a22cec345ed2/artifacts,2025-05-05 11:40:08.144000+00:00,2025-05-05 11:50:14.922000+00:00,,,,,,,,,,,,,,,,,,,,0.9444444444444444,0.9444444444444444,0.9444444444444444,,,,,,,"[38, 28, 36, 39, 31, 15, 19, 29, 34, 1, 10, 33, 25]",LinearSVC,10,data/39_FullDataset_normal_faullt_attack.csv,50,42,1200000,Main Hierarchical Pipeline,sarahbanat,,LOCAL,main.py
712b07fa517f433bb169ac56a3376a56,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/712b07fa517f433bb169ac56a3376a56/artifacts,2025-05-05 11:27:43.965000+00:00,2025-05-05 11:27:57.039000+00:00,0.6174166666666667,0.585625,0.585625,,,,,,,,,,,,,,,,,,,,LinearSVC,8000,,,,,,,,,,,,Cyber Attack Analysis,sarahbanat,e81056aea9354e81ad9a20e78684b991,LOCAL,main.py
85bbec97e5824607b1636f201eaa3c00,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/85bbec97e5824607b1636f201eaa3c00/artifacts,2025-05-05 11:21:12.648000+00:00,2025-05-05 11:27:43.964000+00:00,,,,0.41088319662480244,0.04570286712090004,0.1553023453693783,0.9144444444444444,0.9144444444444446,0.013781294444444444,1.0,0.9998888888888889,0.9693333333333335,0.11721888854146705,0.029991358024691356,0.8149534504384268,0.9998888888888888,0.07790888888888889,0.9719994987333249,0.0020900634320987644,,,,,,9000,LinearSVC,LinearSVC,RandomForestRegressor,,,,,,,,Fault Diagnosis,sarahbanat,e81056aea9354e81ad9a20e78684b991,LOCAL,main.py
e81056aea9354e81ad9a20e78684b991,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/e81056aea9354e81ad9a20e78684b991/artifacts,2025-05-05 11:19:35.551000+00:00,2025-05-05 11:27:57.039000+00:00,,,,,,,,,,,,,,,,,,,,0.9444444444444444,0.9444444444444444,0.9444444444444444,,,,,,,"[38, 28, 36, 39, 31, 15, 19, 29, 34, 1, 10, 33]",LinearSVC,10,data/39_FullDataset_normal_faullt_attack.csv,50,42,1200000,Main Hierarchical Pipeline,sarahbanat,,LOCAL,main.py
6a6855d175bf4fc9aad72977d2765af9,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/6a6855d175bf4fc9aad72977d2765af9/artifacts,2025-05-05 10:49:55.987000+00:00,2025-05-05 10:50:08.441000+00:00,0.6082083333333332,0.57675,0.57675,,,,,,,,,,,,,,,,,,,,LinearSVC,8000,,,,,,,,,,,,Cyber Attack Analysis,sarahbanat,15189a14b8b14ce8a892a263ffdf3c7c,LOCAL,main.py
2b0252e30c2348859c65c213d2203792,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/2b0252e30c2348859c65c213d2203792/artifacts,2025-05-05 10:43:55.452000+00:00,2025-05-05 10:49:55.986000+00:00,,,,0.4088649662264311,0.04547286894714268,0.15429503881774914,0.9163333333333333,0.9163333333333332,0.013691754,1.0,0.9996666666666667,0.9660617283950618,0.11686757432569597,0.029665382716049377,0.8161879725297331,0.9996666666666666,0.07723022222222223,0.9722838703590087,0.002068827629629629,,,,,,9000,LinearSVC,LinearSVC,RandomForestRegressor,,,,,,,,Fault Diagnosis,sarahbanat,15189a14b8b14ce8a892a263ffdf3c7c,LOCAL,main.py
15189a14b8b14ce8a892a263ffdf3c7c,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/15189a14b8b14ce8a892a263ffdf3c7c/artifacts,2025-05-05 10:42:27.034000+00:00,2025-05-05 10:50:08.442000+00:00,,,,,,,,,,,,,,,,,,,,0.9444444444444444,0.9444444444444444,0.9444444444444444,,,,,,,"[38, 28, 36, 39, 31, 15, 19, 29, 34, 1, 10]",LinearSVC,10,data/39_FullDataset_normal_faullt_attack.csv,50,42,1200000,Main Hierarchical Pipeline,sarahbanat,,LOCAL,main.py
2fdd4df973364e47bd75ce77a818891f,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/2fdd4df973364e47bd75ce77a818891f/artifacts,2025-05-05 09:50:10.680000+00:00,2025-05-05 09:50:21.664000+00:00,0.6,0.570125,0.570125,,,,,,,,,,,,,,,,,,,,LinearSVC,8000,,,,,,,,,,,,Cyber Attack Analysis,sarahbanat,66dff0edae0d49dda6ad080e647b5611,LOCAL,main.py
9e152bd8fef04a7c884366714dcf38ba,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/9e152bd8fef04a7c884366714dcf38ba/artifacts,2025-05-05 09:45:55.020000+00:00,2025-05-05 09:50:10.679000+00:00,,,,0.4110202294834508,0.04642866425609109,0.1548060275829813,0.8584444444444445,0.8584444444444446,0.014435207444444445,1.0,0.9986666666666667,0.9217777777777778,0.11990520273175782,0.029756530864197533,0.8062499039372655,0.9986666666666666,0.07794033333333335,0.9711124497830694,0.002156271814814814,,,,,,9000,LinearSVC,LinearSVC,RandomForestRegressor,,,,,,,,Fault Diagnosis,sarahbanat,66dff0edae0d49dda6ad080e647b5611,LOCAL,main.py
66dff0edae0d49dda6ad080e647b5611,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/66dff0edae0d49dda6ad080e647b5611/artifacts,2025-05-05 09:44:49.053000+00:00,2025-05-05 09:50:21.664000+00:00,,,,,,,,,,,,,,,,,,,,0.9444444444444444,0.9444444444444444,0.9444444444444444,,,,,,,"[38, 28, 36, 39, 31, 15, 19, 29, 34]",LinearSVC,10,data/39_FullDataset_normal_faullt_attack.csv,50,42,1200000,Main Hierarchical Pipeline,sarahbanat,,LOCAL,main.py
a9322393e8fd4aa3bd864caa2b24ecd4,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/a9322393e8fd4aa3bd864caa2b24ecd4/artifacts,2025-05-05 09:41:17.175000+00:00,2025-05-05 09:41:25.320000+00:00,0.5939583333333334,0.568375,0.568375,,,,,,,,,,,,,,,,,,,,LinearSVC,8000,,,,,,,,,,,,Cyber Attack Analysis,sarahbanat,408e1a114d144567b31b362f87644335,LOCAL,main.py
6dc731d9cb6e45aaa8197ce009ebf132,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/6dc731d9cb6e45aaa8197ce009ebf132/artifacts,2025-05-05 09:38:15.570000+00:00,2025-05-05 09:41:17.174000+00:00,,,,0.4005752244882645,0.04572078234219172,0.151206431674088,0.8518888888888889,0.8518888888888888,0.013866810333333332,0.9999876543209876,0.9986666666666667,0.9123827160493828,0.11756444952305874,0.029174617283950616,0.8138713071541239,0.9986666666666666,0.07592077777777778,0.9719839552115213,0.0020912521975308632,,,,,,9000,LinearSVC,LinearSVC,RandomForestRegressor,,,,,,,,Fault Diagnosis,sarahbanat,408e1a114d144567b31b362f87644335,LOCAL,main.py
408e1a114d144567b31b362f87644335,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/408e1a114d144567b31b362f87644335/artifacts,2025-05-05 09:37:14.702000+00:00,2025-05-05 09:41:25.321000+00:00,,,,,,,,,,,,,,,,,,,,0.9444444444444444,0.9444444444444444,0.9444444444444444,,,,,,,"[38, 28, 36, 39, 31, 15, 19, 29]",LinearSVC,10,data/39_FullDataset_normal_faullt_attack.csv,50,42,1200000,Main Hierarchical Pipeline,sarahbanat,,LOCAL,main.py
29af4acdd1274d50a65c396624a7706e,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/29af4acdd1274d50a65c396624a7706e/artifacts,2025-05-05 09:36:45.786000+00:00,2025-05-05 09:36:48.482000+00:00,0.5494166666666667,0.53725,0.53725,,,,,,,,,,,,,,,,,,,,LinearSVC,8000,,,,,,,,,,,,Cyber Attack Analysis,sarahbanat,7d4122f06537477a91f53512dcd574b1,LOCAL,main.py
1111ae0cdd354650a7c793bff42eb387,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/1111ae0cdd354650a7c793bff42eb387/artifacts,2025-05-05 09:34:48.984000+00:00,2025-05-05 09:36:45.784000+00:00,,,,0.45832664462279676,0.049714297247483816,0.17226455898737467,0.7827777777777778,0.7827777777777778,0.01655532488888889,0.9976913580246916,0.9957777777777778,0.8272716049382716,0.12846874349973408,0.03289961728395062,0.7777619074352465,0.9957777777777779,0.08617155555555554,0.9668740352862825,0.0024725476666666657,,,,,,9000,LinearSVC,LinearSVC,RandomForestRegressor,,,,,,,,Fault Diagnosis,sarahbanat,7d4122f06537477a91f53512dcd574b1,LOCAL,main.py
7d4122f06537477a91f53512dcd574b1,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/7d4122f06537477a91f53512dcd574b1/artifacts,2025-05-05 09:34:20.760000+00:00,2025-05-05 09:36:48.483000+00:00,,,,,,,,,,,,,,,,,,,,0.9444444444444444,0.9444444444444444,0.9444444444444444,,,,,,,"[38, 28, 36, 39, 31]",LinearSVC,10,data/39_FullDataset_normal_faullt_attack.csv,50,42,1200000,Main Hierarchical Pipeline,sarahbanat,,LOCAL,main.py
b30141940626445c8ea13fc2a12af1e6,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/b30141940626445c8ea13fc2a12af1e6/artifacts,2025-05-05 09:31:45.348000+00:00,2025-05-05 09:31:46.972000+00:00,0.54175,0.527125,0.527125,,,,,,,,,,,,,,,,,,,,LinearSVC,8000,,,,,,,,,,,,Cyber Attack Analysis,sarahbanat,fe849ee750574f48a199c89284914d29,LOCAL,main.py
455a56895d404cdcba05e052c55adfb5,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/455a56895d404cdcba05e052c55adfb5/artifacts,2025-05-05 09:30:29.338000+00:00,2025-05-05 09:31:45.347000+00:00,,,,0.5170829085672477,0.055488288076782424,0.19512356458723865,0.6925555555555556,0.6925555555555556,0.02017700722222222,0.9940246913580248,0.9922222222222222,0.7351358024691358,0.14195177546991838,0.037507765432098765,0.7289791597011439,0.9922222222222222,0.09807455555555555,0.958739656372526,0.003079807592592592,,,,,,9000,LinearSVC,LinearSVC,RandomForestRegressor,,,,,,,,Fault Diagnosis,sarahbanat,fe849ee750574f48a199c89284914d29,LOCAL,main.py
fe849ee750574f48a199c89284914d29,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/fe849ee750574f48a199c89284914d29/artifacts,2025-05-05 09:30:04.606000+00:00,2025-05-05 09:31:46.972000+00:00,,,,,,,,,,,,,,,,,,,,0.9444444444444444,0.9444444444444444,0.9444444444444444,,,,,,,"[38, 28, 36, 39]",LinearSVC,10,data/39_FullDataset_normal_faullt_attack.csv,50,42,1200000,Main Hierarchical Pipeline,sarahbanat,,LOCAL,main.py
c409baef6adf4867afa9dd056b43e73a,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/c409baef6adf4867afa9dd056b43e73a/artifacts,2025-05-05 09:26:56.526000+00:00,2025-05-05 09:26:57.686000+00:00,0.5263333333333333,0.513,0.513,,,,,,,,,,,,,,,,,,,,LinearSVC,8000,,,,,,,,,,,,Cyber Attack Analysis,sarahbanat,d2a5af9a00a149ee99bd9e783b24914f,LOCAL,main.py
5d53ae5f91a5480e8f08e85f8be8a438,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/5d53ae5f91a5480e8f08e85f8be8a438/artifacts,2025-05-05 09:26:01.366000+00:00,2025-05-05 09:26:56.525000+00:00,,,,0.5481111179184688,0.05794537411810123,0.20536275186672306,0.6158888888888889,0.6158888888888889,0.02247725188888889,0.9796419753086418,0.9752222222222222,0.6532222222222221,0.14981236664664171,0.03910448148148148,0.6982356274445062,0.9752222222222221,0.10292055555555554,0.9550047728767359,0.00335848737037037,,,,,,9000,LinearSVC,LinearSVC,RandomForestRegressor,,,,,,,,Fault Diagnosis,sarahbanat,d2a5af9a00a149ee99bd9e783b24914f,LOCAL,main.py
d2a5af9a00a149ee99bd9e783b24914f,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/d2a5af9a00a149ee99bd9e783b24914f/artifacts,2025-05-05 09:25:53.716000+00:00,2025-05-05 09:26:57.686000+00:00,,,,,,,,,,,,,,,,,,,,0.9444444444444444,0.9444444444444444,0.9444444444444444,,,,,,,"[38, 28, 36]",LinearSVC,10,data/39_FullDataset_normal_faullt_attack.csv,50,42,1200000,Main Hierarchical Pipeline,sarahbanat,,LOCAL,main.py
f385eeaf51bf4c2987fa5c7b23b9e9e8,274389328589332746,RUNNING,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/f385eeaf51bf4c2987fa5c7b23b9e9e8/artifacts,2025-05-05 09:22:05.288000+00:00,,,,,,,,,,,0.9528765432098766,0.9502222222222222,,,,,0.9502222222222221,,,,,,,,,9000,,LinearSVC,,,,,,,,,Fault Diagnosis,sarahbanat,3cb39c6ea4124b3ba3d6a48ae2643101,LOCAL,main.py
3cb39c6ea4124b3ba3d6a48ae2643101,274389328589332746,RUNNING,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/3cb39c6ea4124b3ba3d6a48ae2643101/artifacts,2025-05-05 09:22:00.984000+00:00,,,,,,,,,,,,,,,,,,,,,0.9444444444444444,0.9444444444444444,0.9444444444444444,,,,,,,"[38, 28]",LinearSVC,10,data/39_FullDataset_normal_faullt_attack.csv,50,42,1200000,Main Hierarchical Pipeline,sarahbanat,,LOCAL,main.py
8546ea1d9ac14a86b7fb123a10f193f1,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/8546ea1d9ac14a86b7fb123a10f193f1/artifacts,2025-05-05 09:18:47.022000+00:00,2025-05-05 09:18:47.350000+00:00,0.37454166666666666,0.377875,0.377875,,,,,,,,,,,,,,,,,,,,LinearSVC,8000,,,,,,,,,,,,Cyber Attack Analysis,sarahbanat,f17227fdd376488f9bbba2a8d9894a26,LOCAL,main.py
c02f8debc0074843b4833e56f9c9ac38,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/c02f8debc0074843b4833e56f9c9ac38/artifacts,2025-05-05 09:18:27.292000+00:00,2025-05-05 09:18:47.020000+00:00,,,,0.7116719482836755,0.07402131194172129,0.2653784425455228,0.31555555555555553,0.3155555555555555,0.03800722966666666,0.8564197530864197,0.8557777777777777,0.331037037037037,0.19483277701362067,0.053408320987654315,0.4899835915056775,0.855777777777778,0.14296344444444445,0.9265868702119846,0.005479523308641975,,,,,,9000,LinearSVC,LinearSVC,RandomForestRegressor,,,,,,,,Fault Diagnosis,sarahbanat,f17227fdd376488f9bbba2a8d9894a26,LOCAL,main.py
f17227fdd376488f9bbba2a8d9894a26,274389328589332746,FINISHED,file:///Users/sarahbanat/Desktop/Research/39BusWAttacks/mlruns/274389328589332746/f17227fdd376488f9bbba2a8d9894a26/artifacts,2025-05-05 09:18:24.948000+00:00,2025-05-05 09:18:47.350000+00:00,,,,,,,,,,,,,,,,,,,,0.9444444444444444,0.9444444444444444,0.9444444444444444,,,,,,,[38],LinearSVC,10,data/39_FullDataset_normal_faullt_attack.csv,50,42,1200000,Main Hierarchical Pipeline,sarahbanat,,LOCAL,main.py
